"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 17:50:22 IST 2024","Fri Mar 22 17:50:24 IST 2024","2252","Default suite","Default test","T3","T3","verifyPage","verifyPage",""
"passed","Sat Mar 23 09:40:13 IST 2024","Sat Mar 23 09:40:14 IST 2024","810","Default suite","Default test","T5","T5","testLogin","testLogin",""
"broken","Wed Mar 27 16:38:38 IST 2024","Wed Mar 27 16:38:43 IST 2024","5518","Suite","Test","T5","T5","testLogin","testLogin",""
"passed","Thu Mar 21 23:25:31 IST 2024","Thu Mar 21 23:25:32 IST 2024","785","Default suite","Default test","T6","T6","testLogin","testLogin",""
"passed","Sat Mar 23 17:19:35 IST 2024","Sat Mar 23 17:19:36 IST 2024","677","Default suite","Default test","LoginTest","LoginTest","loginTest","loginTest",""
"passed","Sat Mar 23 17:19:35 IST 2024","Sat Mar 23 17:19:35 IST 2024","677","Default suite","Default test","LoginTest","LoginTest","loginTest","loginTest",""
"passed","Thu Mar 21 23:25:27 IST 2024","Thu Mar 21 23:25:28 IST 2024","795","Default suite","Default test","T6","T6","testLogin","testLogin",""
"broken","Wed Mar 27 16:29:43 IST 2024","Wed Mar 27 16:29:49 IST 2024","5716","Default suite","Default test","T5","T5","testLogin","testLogin",""
"skipped","Sat Mar 23 17:12:04 IST 2024","Sat Mar 23 17:12:04 IST 2024","5","Default suite","Default test","LoginTest","LoginTest","loginTest","loginTest",""
"passed","Thu Mar 21 23:25:39 IST 2024","Thu Mar 21 23:25:40 IST 2024","921","Default suite","Default test","T6","T6","testLogin","testLogin",""
"passed","Fri Mar 22 12:42:42 IST 2024","Fri Mar 22 12:42:42 IST 2024","725","Default suite","Default test","T5","T5","testLogin","testLogin",""
"broken","Sat Mar 30 20:12:41 IST 2024","Sat Mar 30 20:12:41 IST 2024","5","Suite","Test","T6","T6","setUp","setUp",""
"broken","Wed Mar 27 16:38:30 IST 2024","Wed Mar 27 16:38:35 IST 2024","5769","Suite","Test","T5","T5","testLogin","testLogin",""
"skipped","Thu Apr 25 18:25:43 IST 2024","Thu Apr 25 18:25:43 IST 2024","3","Suite","Test","T6","T6","registrationTest","registrationTest",""
"passed","Thu Mar 21 23:25:22 IST 2024","Thu Mar 21 23:25:24 IST 2024","1276","Default suite","Default test","T6","T6","testLogin","testLogin",""
"passed","Thu Mar 21 23:25:35 IST 2024","Thu Mar 21 23:25:36 IST 2024","772","Default suite","Default test","T6","T6","testLogin","testLogin",""
"passed","Sat Mar 23 16:39:04 IST 2024","Sat Mar 23 16:39:05 IST 2024","1265","Default suite","Default test","T1","T1","verifyTitle","verifyTitle",""
"passed","Sat Mar 23 16:38:55 IST 2024","Sat Mar 23 16:38:56 IST 2024","1217","Default suite","Default test","T1","T1","verifyLogo","verifyLogo",""
"broken","Wed Mar 27 16:38:14 IST 2024","Wed Mar 27 16:38:20 IST 2024","5573","Suite","Test","T5","T5","testLogin","testLogin",""
"broken","Wed Mar 27 16:38:06 IST 2024","Wed Mar 27 16:38:12 IST 2024","5734","Suite","Test","T5","T5","testLogin","testLogin",""
"passed","Thu Apr 25 18:25:41 IST 2024","Thu Apr 25 18:25:43 IST 2024","1720","Suite","Test","T6","T6","loginTest","loginTest",""
"passed","Thu Apr 25 18:25:41 IST 2024","Thu Apr 25 18:25:41 IST 2024","140","Suite","Test","T6","T6","logoPresence","logoPresence",""
"broken","Sat Mar 23 17:12:03 IST 2024","Sat Mar 23 17:12:03 IST 2024","5","Default suite","Default test","LoginTest","LoginTest","setup","setup",""
"passed","Thu Apr 25 18:25:43 IST 2024","Thu Apr 25 18:25:44 IST 2024","620","Suite","Test","T6","T6","myaccountTest","myaccountTest",""
